Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0x4b14ec915133df0c0302eaa0c93736abc5ad8619,26844.866527740403,26844.866527740403,0.0,0.0,,27165.36348615,,,2022-12-15 12:00:00
0xb35b3fd883029ac150c5252d916f41b53a3bef63,26640.932425734733,26640.932425734733,0.0,0.0,,26958.994644551145,,,2022-12-15 12:00:00
0xd6336f359a33029abb7bd4884e2245c0d517589a,26533.223700000002,26533.223700000002,0.0,0.0,,26850.0,,,2022-12-15 12:00:00
0x5472895f8de2424aae41cfeba18d39145fa8e685,26230.844135311534,26230.844135311534,0.0,0.0,,26544.010369652697,,,2022-12-15 12:00:00
0x9def8de29506482beb8049122b99eb3a1b4382f2,26212.24734944459,0.0,0.0,26212.24734944459,,,,139272.97987629776,2022-12-15 12:00:00
0x5a191114004667a8ca14949453289c59459686a0,25940.3025,25940.3025,0.0,0.0,,26250.0,,,2022-12-15 12:00:00
0x6d6db016885dbd3c58aeb1b82a50bd96d597bc62,25641.34806261944,25641.34806261944,0.0,0.0,,25947.47638905754,,,2022-12-15 12:00:00
0x1662a383d9dfbf6f198a3b2b003d0b5638ed7095,24705.050898411526,24705.050898411526,0.0,0.0,,25000.00090913753,,,2022-12-15 12:00:00
0x5314951649f0484884a067034fa57e492d908d42,24705.049999999996,24705.049999999996,0.0,0.0,,24999.999999999996,,,2022-12-15 12:00:00
0xf23102909b67e197b8376f99cfc8207ededdb3d6,24592.3950708202,24592.3950708202,0.0,0.0,,24886.000099999997,,,2022-12-15 12:00:00
0x15689276dc6e7d2702f7e1900c42f885284ffc46,24208.90922975913,24208.90922975913,0.0,0.0,Pair,24497.935877238793,,,2022-12-15 12:00:00
0x34193333dbb2af6c127b143394541335abf86d03,23720.897191300042,0.0,23720.897191300042,0.0,,,23364.196010803113,,2022-12-15 12:00:00
0xadd7c542667728e6b91dc091a6def2489f2de35c,23418.11523677643,23418.11523677643,0.0,0.0,,23697.70070975006,,,2022-12-15 12:00:00
0x4c9c42dcc8062528d87266be769bc21d9a26bdcc,23382.378766468064,23382.378766468064,0.0,0.0,,23661.537586918526,,,2022-12-15 12:00:00
0xfaf4c940351e5f68f582190d443a61374aab984e,23382.378766468064,23382.378766468064,0.0,0.0,,23661.537586918526,,,2022-12-15 12:00:00
0x7f92b3688cb8c69b14d4d7b14471406a3e699b06,22241.561121205934,0.0,22241.561121205934,0.0,,,21907.105343920306,,2022-12-15 12:00:00
0xb89a23a4b71d6bbb6ded588b2f0e81b847755e45,21814.30992352659,313.1260023163061,21501.183921210286,0.0,,316.86436813152176,21177.861509544076,,2022-12-15 12:00:00
0x99300109cd3bccc0ee1c535b9bb0b5f4a6a2adb4,21805.50741664348,21805.50741664348,0.0,0.0,Gnosis Safe,22065.840199314996,,,2022-12-15 12:00:00
0xe87fa0bfe3258b648fecb048c5920395125efc27,21767.187801493783,19550.903000471222,1595.8224369995078,620.4623640230523,,19784.31838882255,1571.8253789392425,3296.6895660098257,2022-12-15 12:00:00
0x2558e6b25b536d4beecf2fa55776d5347fd868f5,21740.444,21740.444,0.0,0.0,,22000.0,,,2022-12-15 12:00:00
0x726dccc7a2842cc2a4addf5349e9a206fef9b69a,21639.58347589846,21639.58347589846,0.0,0.0,,21897.935316765663,,,2022-12-15 12:00:00
0x3e6f8b4cd3a68d53c7c703e59edd00466158460f,20708.75161847509,14444.524951046415,6252.823099896792,11.403567531886182,,14616.976034299074,6158.796749915828,60.590334365971074,2022-12-15 12:00:00
0xb37f4075268bb9cdf522adeff84176b415b404f6,20703.378627730795,20703.378627730795,0.0,0.0,,20950.553255033683,,,2022-12-15 12:00:00
0xe7518c7ea87d7e9ae3d81677b12e8e095c5205c2,20528.976343075785,255.87707327348613,20192.35233862416,80.7469311781403,,258.9319524484732,19888.711381955844,429.03096293588965,2022-12-15 12:00:00
0x850197dd5a4865324291d7b5745622a8cd732bcb,20518.75444780875,20518.75444780875,0.0,0.0,Pair,20763.724873870677,,,2022-12-15 12:00:00
0x983848be568f9bbeaac4190ec3396c0e943b54de,20457.96211450788,20457.96211450788,0.0,0.0,,20702.20674974133,,,2022-12-15 12:00:00
0xa364ede5590b46e618527d7535506743d978bbf2,20437.704958549315,20437.704958549315,0.0,0.0,Pair,20681.70774654303,,,2022-12-15 12:00:00
0x6914ba1c49d3c3f32a9e65a0661d7656cb292e9f,20407.210507762135,14094.73321575686,6312.477292005274,0.0,unverified,14263.00818633929,6217.553896664891,,2022-12-15 12:00:00
