Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,Contract,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Time
0xa5f0b4269b3b11f137dabdf654f85d294dc0dce7,142673.63761838,142673.63761838,0.0,0.0,,145000.46,,,2022-11-15 12:00:00
0x69d174b5934ea2e20b0a31dd848c79ae5300a095,138470.83981842152,138470.83981842152,0.0,0.0,unverified,140729.12000717668,,,2022-11-15 12:00:00
0xd334c118a49565538dc4b97ad637947507b1a45c,137957.06875241,137957.06875241,0.0,0.0,,140206.97,,,2022-11-15 12:00:00
0xa228228fba1dbb76cbfced5abe2644d4ff00adc5,135334.91241319693,135334.91241319693,0.0,0.0,,137542.04968448385,,,2022-11-15 12:00:00
0xddccf2341e4503af58788e7f71f82f69a0c65402,130835.9352241,130835.9352241,0.0,0.0,,132969.7,,,2022-11-15 12:00:00
0x84c30948e42cb1c35177e703f1ddff6b91bbd8cd,127355.13340865029,127355.13340865029,0.0,0.0,,129432.13081178704,,,2022-11-15 12:00:00
0x14834ac9e4723ce9146dda7e31bd4c42c639c09f,117612.55901148783,117612.55901148783,0.0,0.0,unverified,119530.66763502712,,,2022-11-15 12:00:00
0x0cf12d66fbac6b270a51a90899aa14fa95a185af,115685.27007613356,115685.27007613356,0.0,0.0,Gnosis Safe,117571.9471114307,,,2022-11-15 12:00:00
0xea3fb6e3313a2a90757e4ca3d6749efd0107b0b6,114743.89310659216,114743.89310659216,0.0,0.0,Pair,116615.21750184426,,,2022-11-15 12:00:00
0x1f18cd7d1c7ba0dbe3d9abe0d3ec84ce1ad10066,109919.66207702855,108413.49874343745,1506.1633335911072,0.0,Pair,110181.58259941019,1486.3766871320058,,2022-11-15 12:00:00
0x7da99753ff017f1b7afb2c8c0542718dc9f15f21,108403.14281023137,108403.14281023137,0.0,0.0,Pair,110171.05777433614,,,2022-11-15 12:00:00
0xcf5b7f0288fe863ce2941a0c24fcdc3d8a4443fc,107626.77496390595,107626.77496390595,0.0,0.0,,109382.02837321087,,,2022-11-15 12:00:00
0xd1d8042ad72c1e22320708e1553f2dd09ca96fba,107482.68580450989,48562.93544282316,58919.75036168673,0.0,,49354.93406984192,58145.714608814196,,2022-11-15 12:00:00
0xa86059823717fe4cc998699044b66be2e4dc67c5,105741.56107969546,105741.56107969546,0.0,0.0,,107466.06909038893,,,2022-11-15 12:00:00
0x999842883912c40027901c1ea35bafd8bd1a42f1,103711.69655444674,103711.69655444674,0.0,0.0,,105403.10010178,,,2022-11-15 12:00:00
0xd3cce1ec5a3981b27bd998f33a7eafdd27ad2df4,96920.45284829999,96920.45284829999,0.0,0.0,Gnosis Safe,98501.09999999999,,,2022-11-15 12:00:00
0x48f337122419201a93cd5d834029f2fdbbfd0ed7,94894.31003045484,94894.31003045484,0.0,0.0,,96441.91341502576,,,2022-11-15 12:00:00
0x4f369ee454c77ccf765792382b909ed888c57a47,93230.72749359999,93230.72749359999,0.0,0.0,,94751.2,,,2022-11-15 12:00:00
0xe1c9e12d71caafdbd9912773f5a207a2179bd8b6,91076.93459124083,91076.93459124083,0.0,0.0,,92562.28152283782,,,2022-11-15 12:00:00
0xac19b8ab514623144cbc92c9c4acb3583e594be3,90309.51974057734,90309.51974057734,0.0,0.0,,91782.35112914676,,,2022-11-15 12:00:00
0xc2fd7bd1c2a86b57f8da0837d32aa9ca86cc1d6b,90195.73990697929,45264.510296063956,44931.22961091533,0.0,UniswapV2Pair,46002.71587775428,44340.96271524992,,2022-11-15 12:00:00
0xd108165e54ba435102f965f15ca5dd3101fcd1a9,88555.67160470001,88555.67160470001,0.0,0.0,,89999.90000000001,,,2022-11-15 12:00:00
0xb58da472fd4ba76696dbf8ba3cc23580c26093da,85789.23307330828,85789.23307330828,0.0,0.0,unverified,87188.34443648049,,,2022-11-15 12:00:00
0x661dfc40cce85b08f62a59bdeedfc6f0e35ea5a8,84957.19805121998,84957.19805121998,0.0,0.0,,86342.73999999999,,,2022-11-15 12:00:00
0x07eeb63b2fcebb865165abbdb0fbc0f2fd0d9926,83439.21446220935,83439.21446220935,0.0,0.0,,84800.00006322391,,,2022-11-15 12:00:00
0xdc553892cdeeed9f575aa0fba099e5847fd88d20,75419.06269465,75419.06269465,0.0,0.0,unverified,76649.05,,,2022-11-15 12:00:00
0x5491e527cd152e1553ddecd49f9784ca889f3fe2,75034.91083509682,75034.91083509682,0.0,0.0,,76258.63312078608,,,2022-11-15 12:00:00
0x9906589ea8fd27504974b7e8201df5bbde986b03,74154.78889829449,74154.78889829449,0.0,0.0,unverified,75364.15753424654,,,2022-11-15 12:00:00
0xa3a3648c7587f41a1278756e00dd05df1c8cb1d2,71931.8925551532,71931.8925551532,0.0,0.0,,73105.00862861662,,,2022-11-15 12:00:00
0x156365f6f3f7cba66a5a93ed72d34c6e91d7e128,69499.24757935213,69499.24757935213,0.0,0.0,,70632.69036158448,,,2022-11-15 12:00:00
0x924531e9baf2862f0deeda90dac18eb53cde859a,68876.70999999999,68876.70999999999,0.0,0.0,,70000.0,,,2022-11-15 12:00:00
0xbe55435bda8f0a2a20d2ce98cc21b0af5bfb7c83,67885.00673296305,0.0,67885.00673296305,0.0,unverified,,66993.19334317866,,2022-11-15 12:00:00
0x45d8175279d9cb398f1666c14476c7a41d6c46dc,67679.14646783509,0.0,66410.62616473358,1268.5203031015183,,,65538.18188744788,6765.183637538719,2022-11-15 12:00:00
0xbfa290a08331f73f64a4ab1f298d5b8e3323099e,66416.72910469999,66416.72910469999,0.0,0.0,,67499.9,,,2022-11-15 12:00:00
0x1d658605710644b243ab3be33b83d00eafa2fd5e,65407.268223061576,65407.268223061576,0.0,0.0,,66473.9761178243,,,2022-11-15 12:00:00
0xafaf810821d9dde8baf2a2e504b0e6e5e0a3d2f1,64882.33604976753,64882.33604976753,0.0,0.0,,65940.48298015,,,2022-11-15 12:00:00
0xa5037661989789d0310ac2b796fa78f1b01f195d,64753.47620383019,64753.47620383019,0.0,0.0,unverified,65809.52159689557,,,2022-11-15 12:00:00
0xe516bdce8fab982f3db2a32101b4ace78eaf7a04,62025.29061075541,62025.29061075541,0.0,0.0,,63036.84282761007,,,2022-11-15 12:00:00
0xa3415d81a7e8a6cd0643b74e5722c83fc0b648bd,59693.658360163834,59693.658360163834,0.0,0.0,,60667.18467260513,,,2022-11-15 12:00:00
0xaaa6d28f04c9efdb39f77497cefeaf0b36cd9217,59413.98448726914,59413.98448726914,0.0,0.0,,60382.94968079689,,,2022-11-15 12:00:00
0x473acfc4a18b2fb92e081afa922f2e7bbf01afce,57043.69683282689,57043.69683282689,0.0,0.0,Gnosis Safe,57974.00570233222,,,2022-11-15 12:00:00
0x95b9b9ffa3293eb88548ba105150d34b37985df4,57040.35548428376,0.0,5039.796781210468,52000.55870307329,,,4973.588372791863,277325.7377282589,2022-11-15 12:00:00
0x29097ea3bd539638746c0aeac679912afb3b027e,56857.17922244658,56857.17922244658,0.0,0.0,,57784.44623111733,,,2022-11-15 12:00:00
0x93887e0fa9f6c375b2765a6fe885593f16f077f9,55022.244374214075,55022.244374214075,0.0,0.0,Pair,55919.58597027915,,,2022-11-15 12:00:00
0xdb79ac912b73edfcf8a008603b7daea2dca842ed,54494.439511246164,9710.74683248707,44783.69267875909,0.0,,9869.116545695852,44195.363993280545,,2022-11-15 12:00:00
0x1e593f1fe7b61c53874b54ec0c59fd0d5eb8621e,54431.53981309729,54431.53981309729,0.0,0.0,UniswapV2Pair,55319.247782259205,,,2022-11-15 12:00:00
0x554cd8d5022b49ad7ecefb3732178fb3d4c4356f,53852.62180881142,53852.62180881142,0.0,0.0,,54730.88837455795,,,2022-11-15 12:00:00
0x6f634f531ed0043b94527f68ec7861b4b1ab110d,53707.36376731509,53707.36376731509,0.0,0.0,unverified,54583.26136239748,,,2022-11-15 12:00:00
0xf3f65dfe0c8c8f2986da0fec159abe6fd4e700b4,52054.06472928864,52054.06472928864,0.0,0.0,unverified,52902.99915675713,,,2022-11-15 12:00:00
0x950953ab46fc9277ab33914da19c5adff533a506,51808.74183415186,51808.74183415186,0.0,0.0,,52653.67536269706,,,2022-11-15 12:00:00
0x23840cfd3833f42ea63a12930a7cf44449fbe3b2,51314.650545708006,25061.140704742727,26253.509840965275,0.0,,25469.855475559023,25908.614366518184,,2022-11-15 12:00:00
0x64b6399dca42582c17f579206e6405924dbf60eb,50469.98128883897,50469.98128883897,0.0,0.0,,51293.08136551133,,,2022-11-15 12:00:00
0x46cb0813b518405c094d655b5636486f0eb400d1,50086.64345206046,44912.546192201575,4560.092541257106,614.0047186017772,,45645.01169486914,4500.186064368236,3274.566962389313,2022-11-15 12:00:00
0x7088fc3f9defaf866ca2f67e87521822f1fa45b5,49197.649893332244,49197.649893332244,0.0,0.0,,49999.99989159263,,,2022-11-15 12:00:00
0xd48a2447480f62633f7f06114dcb594898f87bb4,47112.573609323386,47112.573609323386,0.0,0.0,,47880.91871189314,,,2022-11-15 12:00:00
0x63c1914bf00a9b395a2bf89aada55a5615a3656e,46849.874334525,46849.874334525,0.0,0.0,unverified,47613.93515190766,,,2022-11-15 12:00:00
0xafadc4302f07e9460eb4c31ec741c0f3e308ff3a,46748.543315654686,46748.543315654686,0.0,0.0,,47510.95155526198,,,2022-11-15 12:00:00
0xe81ef36fcb902b5784994bf301ad6b47749c3892,46670.82252365496,327.317252451898,46263.05742266509,80.44784853797572,,332.65537322605655,45655.29414698049,429.03883152176184,2022-11-15 12:00:00
0x7ad099d11523d4557da015c720e01565014fb713,46645.374313299995,46645.374313299995,0.0,0.0,,47406.1,,,2022-11-15 12:00:00
0x7c9b206accb51f8d809d904f439bfaaaeb904f2a,45607.85388853589,45607.85388853589,0.0,0.0,,46351.65895986484,,,2022-11-15 12:00:00
0xc5aede76095c8c086684e97a0af01e88a84fda0b,45336.101334166604,45336.101334166604,0.0,0.0,,46075.47447303541,,,2022-11-15 12:00:00
0xabb6a5b1f3d632e2bf705e150c2c4815f51134e1,45261.82839134075,45261.82839134075,0.0,0.0,,45999.99023463595,,,2022-11-15 12:00:00
0xe971f568c6cfb436c88ea943e5dde716d89a3b21,45181.82241579447,628.2721555362959,44553.55026025818,0.0,,638.5184612845288,43968.2449830439,,2022-11-15 12:00:00
0x2e6fb6b3c8184c0c0024c6059718c59f0c67beb0,44253.27364461679,44253.27364461679,0.0,0.0,,44974.98726526246,,,2022-11-15 12:00:00
0xb5bbea2325a8f5a0130a1aaa372ba768f1c62c43,44003.00701868172,44003.00701868172,0.0,0.0,,44720.63911455295,,,2022-11-15 12:00:00
0x1cd7daa66a24d672d2241ca897730bee4a55ba42,42301.90907901954,13978.288311659542,28323.62076736,0.0,,14206.25610335,27951.53,,2022-11-15 12:00:00
0xf4fa51472ca8d72af678975d9f8795a504e7ada5,42081.48343439575,41564.92933720103,506.52269954506306,10.031397649657382,unverified,42242.79954144256,499.86845072895915,53.49874737927264,2022-11-15 12:00:00
0x7e53761bc3c9a10d71aed4da2651f7d0f65d88be,41669.97247807739,41669.97247807739,0.0,0.0,,42349.555799999995,,,2022-11-15 12:00:00
0x3066505c7d215161b4a8377818bad04f33bca6f7,40922.08567791807,40922.08567791807,0.0,0.0,,41589.47193404367,,,2022-11-15 12:00:00
0x860cbd38a050c606be38a79261e648358a64b7e5,40847.824842,40847.824842,0.0,0.0,unverified,41514.0,,,2022-11-15 12:00:00
0x29b214019e806454b14d003eced6e2f208f255a8,40791.44844763334,40791.44844763334,0.0,0.0,,41456.70417960344,,,2022-11-15 12:00:00
0xaa18b19857cac9b734661d6670877ff6435ba19b,40707.55876921797,40707.55876921797,0.0,0.0,,41371.44636910297,,,2022-11-15 12:00:00
0xd645e14fbe1327c17d54a02470041d714cf47c93,40031.17105822216,29145.118737505072,10585.262273582739,300.79004713434773,,29620.43790455954,10446.202426876163,1604.1524130378375,2022-11-15 12:00:00
0xf87664818adeaf179f82b7a9c6ba4520d7ded499,39867.90548728169,33410.38261724102,6457.522870040675,0.0,,33955.26271807802,6372.689625742787,,2022-11-15 12:00:00
0xcfab1066c172c8f36dbb866d5402c07271f33c45,39497.92024440855,39497.92024440855,0.0,0.0,,40142.08020546566,,,2022-11-15 12:00:00
0x4d28f1e93354fcf52d3d203741f86410b89702c9,39124.44260587339,39124.44260587339,0.0,0.0,,39762.51163,,,2022-11-15 12:00:00
0x69a63e9044b4c43be465e6caa16e35c2a74ba932,38899.10592550001,38899.10592550001,0.0,0.0,,39533.50000000001,,,2022-11-15 12:00:00
0x7810c063954727ff60a5b4227e54cf339d27d756,38374.167,38374.167,0.0,0.0,,39000.0,,,2022-11-15 12:00:00
0xc1d8b5e6ba7de182c92dad222b74d6df5d811829,37607.293586876134,37607.293586876134,0.0,0.0,,38220.61987399412,,,2022-11-15 12:00:00
0x8348b82948ac2fdcf73d972e186a1c6abb3392bb,37597.96833021036,37597.96833021036,0.0,0.0,,38211.14253446085,,,2022-11-15 12:00:00
0x5237eb109c66125c63907b91ac1473df8a4768b6,37407.57329606784,0.0,0.0,37407.57329606784,,,,199499.45000000185,2022-11-15 12:00:00
0x97ba7f0ffd7e17ffea897a0a3e07e3bf37fbf487,36458.139656996565,36458.139656996565,0.0,0.0,,37052.724730750924,,,2022-11-15 12:00:00
0x622d8a2dee6aaf4f00cc1bc9e74509ce7a18ff7d,34134.313523,34134.313523,0.0,0.0,unverified,34691.0,,,2022-11-15 12:00:00
0x82c69bfa64e0c0c5ea3410742ae8aade2a12230f,33608.22573888863,33608.22573888863,0.0,0.0,,34156.33240499153,,,2022-11-15 12:00:00
0x70d2c8c01e535d90243abf181dd059baac9d0a6a,33368.397812273965,33368.397812273965,0.0,0.0,unverified,33912.5931952786,,,2022-11-15 12:00:00
0xf775a1c012ea91b93128a4b705fa71dcae7e979f,33078.27903270278,0.0,33078.27903270278,0.0,,,32643.72575544628,,2022-11-15 12:00:00
0x420eb07d9894566a68841e13968b54eddbd74d1c,32650.079150748432,32650.079150748432,0.0,0.0,,33182.55968603016,,,2022-11-15 12:00:00
0xd6821faa243cf1afaf04dd855e5cc59edfcdc734,31192.982542161168,31192.982542161168,0.0,0.0,,31701.699717528347,,,2022-11-15 12:00:00
0x7e8603a3bf17bf5293d4baef067fc6b5c2b7fa5b,31033.258987324036,29974.541570187514,1058.717417136522,0.0,,30463.387550205665,1044.808920783058,,2022-11-15 12:00:00
0x9ef2923c36c8b24a1c86851ec686d6dcbaeb2467,30501.55898357035,30501.55898357035,0.0,0.0,,30998.999935535896,,,2022-11-15 12:00:00
0x079e7a44f42e9cd2442c3b9536244be634e8f888,29842.515865202284,29842.515865202284,0.0,0.0,Pair,30329.208676839527,,,2022-11-15 12:00:00
0xfb27eda4176e2a9807f3ee88c776aebbd8efb54e,29755.57508005,29755.57508005,0.0,0.0,,30240.85,,,2022-11-15 12:00:00
0xb35b3fd883029ac150c5252d916f41b53a3bef63,29724.23108777921,29724.23108777921,0.0,0.0,,30208.994827780607,,,2022-11-15 12:00:00
0x62cfa295864cff683cde9b47d4bacc77b885ddb7,29564.138176268894,29564.138176268894,0.0,0.0,UniswapV2Pair,30046.29100807548,,,2022-11-15 12:00:00
0x6f246525d7e639cea9c89ca9f640562140ced296,29548.068769788195,29548.068769788195,0.0,0.0,,30029.959530372078,,,2022-11-15 12:00:00
0x580f313eb1b5081519ae04f13cc1d5398d480eca,29478.53469713559,29478.53469713559,0.0,0.0,,29959.291446985364,,,2022-11-15 12:00:00
0xf13d87279e272639d32d1b4edee9a71aad15868f,29307.930520929098,22033.980583104953,7273.949937824145,0.0,,22393.3262900819,7178.391194246338,,2022-11-15 12:00:00
0x29b22526e641cd489375288c62a59093ba4e8963,27868.481098817654,27868.481098817654,0.0,0.0,,28322.979958207005,,,2022-11-15 12:00:00
0x4c9c42dcc8062528d87266be769bc21d9a26bdcc,27293.722303525607,27293.722303525607,0.0,0.0,,27738.84759081542,,,2022-11-15 12:00:00
0xfaf4c940351e5f68f582190d443a61374aab984e,27293.722303525607,27293.722303525607,0.0,0.0,,27738.84759081542,,,2022-11-15 12:00:00
0xadd7c542667728e6b91dc091a6def2489f2de35c,27293.722303525607,27293.722303525607,0.0,0.0,,27738.84759081542,,,2022-11-15 12:00:00
0x12754986a16982a349e8d8cf7a4b8cf0ece66143,26882.1408633053,26882.1408633053,0.0,0.0,,27320.553789972997,,,2022-11-15 12:00:00
0x67449e82a0d354d34e6b7487a968eb3e15cd47b9,26671.882472893547,13291.940531697395,0.0,13379.941941196152,UniswapV2Pair,13508.714879366591,,71356.96927395117,2022-11-15 12:00:00
0xd6336f359a33029abb7bd4884e2245c0d517589a,26419.138049999998,26419.138049999998,0.0,0.0,,26850.0,,,2022-11-15 12:00:00
0x6d6db016885dbd3c58aeb1b82a50bd96d597bc62,25531.097235442336,25531.097235442336,0.0,0.0,,25947.47638905754,,,2022-11-15 12:00:00
0x5e0de4444124acfb6da7961cff1a91fb7575f2e9,24870.885013494062,24870.885013494062,0.0,0.0,,25276.496960214627,,,2022-11-15 12:00:00
0x1662a383d9dfbf6f198a3b2b003d0b5638ed7095,24598.825894548598,24598.825894548598,0.0,0.0,,25000.00090913753,,,2022-11-15 12:00:00
0x5314951649f0484884a067034fa57e492d908d42,24598.824999999997,24598.824999999997,0.0,0.0,,24999.999999999996,,,2022-11-15 12:00:00
0xcce0d62ce14fb3e4363eb92db37ff3630836c252,24592.48165621241,24592.48165621241,0.0,0.0,unverified,24993.55320448478,,,2022-11-15 12:00:00
0xf23102909b67e197b8376f99cfc8207ededdb3d6,24486.654456395296,24486.654456395296,0.0,0.0,,24886.000099999997,,,2022-11-15 12:00:00
0xa364ede5590b46e618527d7535506743d978bbf2,24324.361816592,24324.361816592,0.0,0.0,Pair,24721.06067728032,,,2022-11-15 12:00:00
0x1c4e483b6d83937c91e6574ae559363b21c0e4e7,24179.22489339989,17086.040893399888,7093.184,0.0,,17364.692107651368,7000.0,,2022-11-15 12:00:00
0xf6b7f960fa28eb84190c8d482726138246539fe7,22850.504715934032,22850.504715934032,0.0,0.0,,23223.166874773524,,,2022-11-15 12:00:00
0x7f92b3688cb8c69b14d4d7b14471406a3e699b06,22198.732730258573,0.0,22198.732730258573,0.0,,,21907.105343920306,,2022-11-15 12:00:00
0xb89a23a4b71d6bbb6ded588b2f0e81b847755e45,21771.56084757524,311.7796456161152,21459.781201959126,0.0,,316.86436813152176,21177.861509544076,,2022-11-15 12:00:00
0x410656d20cf080cb56e1f5f62a12d4ab2f4b95a0,21744.874302371783,21647.946190272927,0.0,96.92811209885454,,22000.99617590772,,516.9302189215427,2022-11-15 12:00:00
0x2558e6b25b536d4beecf2fa55776d5347fd868f5,21646.966,21646.966,0.0,0.0,,22000.0,,,2022-11-15 12:00:00
0x726dccc7a2842cc2a4addf5349e9a206fef9b69a,21546.539148737524,21546.539148737524,0.0,0.0,,21897.935316765663,,,2022-11-15 12:00:00
0x3e6f8b4cd3a68d53c7c703e59edd00466158460f,20634.561193041893,14382.417419876676,6240.782652250707,11.361120914510293,,14616.976034299074,6158.796749915828,60.590334365971074,2022-11-15 12:00:00
0xb37f4075268bb9cdf522adeff84176b415b404f6,20609.833947237632,20609.833947237632,0.0,0.0,,20945.953665711302,,,2022-11-15 12:00:00
0x77b792bfc525c0625df657e469afb3da282968b2,20529.940451429004,20529.940451429004,0.0,0.0,,20864.757210384036,,,2022-11-15 12:00:00
0x850197dd5a4865324291d7b5745622a8cd732bcb,20503.805478183338,20503.805478183338,0.0,0.0,Pair,20838.196009548563,,,2022-11-15 12:00:00
0xe7518c7ea87d7e9ae3d81677b12e8e095c5205c2,20487.37528495743,253.45900396312604,20153.46990787244,80.4463731218643,,257.59259229162984,19888.711381955844,429.03096293588965,2022-11-15 12:00:00
0x983848be568f9bbeaac4190ec3396c0e943b54de,20369.99843802823,20369.99843802823,0.0,0.0,,20702.20674974133,,,2022-11-15 12:00:00
0x9e044e8e921c6e8b5fd30810914ec44bada7fda6,19728.25765,19728.25765,0.0,0.0,,20050.0,,,2022-11-15 12:00:00
0xacbe479adb5e4b510f4ebdbd6af5460b18966f6e,19680.043953000004,19680.043953000004,0.0,0.0,,20001.000000000004,,,2022-11-15 12:00:00
0xce9087115f816b89548a787bbbf221ebf326460a,19679.14855577,19679.14855577,0.0,0.0,,20000.09,,,2022-11-15 12:00:00
